linkage,metric,criterion,param,silhouette_score
complete,correlation,maxclust,10,0.0957
complete,correlation,maxclust,11,0.1011
complete,correlation,maxclust,12,0.1028
complete,correlation,maxclust,13,0.1168
complete,correlation,maxclust,14,0.1165
complete,correlation,maxclust,15,0.1151
complete,correlation,maxclust,16,0.1095
complete,correlation,maxclust,17,0.1099
complete,correlation,maxclust,18,0.1012
complete,correlation,maxclust,19,0.0988
complete,correlation,maxclust,20,0.097
complete,correlation,maxclust,21,0.095
complete,correlation,maxclust,22,0.098
complete,correlation,maxclust,23,0.1024
complete,correlation,maxclust,24,0.1027
complete,correlation,maxclust,25,0.1038
